crops,min_temp,max_temp,min_ph,max_ph,selling_cost,req_n,req_p,req_k,req_water,cost_1,cost_2,cost_3,yield_1,yield_2,yield_3,labour_cost_1,labour_cost_2,labour_cost_3
rice चावल,10,38,5,8,10,,,,,,,,,,,,,
wheat गेहूँ,3,32,6,8,20,,,,,,,,,,,,,
potato आलू,5,25,4.8,7,15,,,,,,,,,,,,,
maize मक्का,8,42,4.7,8.3,25,,,,,,,,,,,,,
soyabean सोया बीन,4,30,5,7,30,,,,,,,,,,,,,
sugarcane गन्ना,18,38,5,8,25,,,,,,,,,,,,,
oat ओएटी,4,30,4.5,8.6,25,,,,,,,,,,,,,
sorghum चारा,8,40,5.5,7.5,20,,,,,,,,,,,,,
pearl millet बाजरा,8,40,6.5,7.5,25,,,,,,,,,,,,,
berseem चारा,3,32,6.5,8,30,,,,,,,,,,,,,
watermelon तरबूज,18,35,5.5,7,30,,,,,,,,,,,,,
melon तरबूज,18,35,6,7,20,,,,,,,,,,,,,
sweet potato शकरकंद,18,35,4.5,7,25,,,,,,,,,,,,,
cucumber खीरा,12,35,5.5,7,25,,,,,,,,,,,,,
pepper काली मिर्च,12,35,5.5,7,20,,,,,,,,,,,,,
sweet corn स्वीट कॉर्न,12,35,5.8,7,20,,,,,,,,,,,,,
snap beans स्नैप बीन्स,12,35,5.5,6.8,30,,,,,,,,,,,,,
tomato टमाटर,12,35,5.5,7.5,25,,,,,,,,,,,,,
onion प्याज,7,30,6,7.5,30,,,,,,,,,,,,,
garlic लहसुन,7,30,5.5,7,25,,,,,,,,,,,,,
turnip शलजम,5,25,6,7.5,15,,,,,,,,,,,,,
pea   मटर,5,25,5.5,6.5,25,,,,,,,,,,,,,
lettuce सलाद,5,30,6,7.5,30,,,,,,,,,,,,,
cabbage पत्ता गोभी,5,25,6,7.5,30,,,,,,,,,,,,,
broccoli ब्रोकोली,5,25,6,7.5,35,,,,,,,,,,,,,
spinach पालक,5,25,6,7,30,,,,,,,,,,,,,
